x,y,z
-1.644993663888857,1.514625945107397,0.03761432450021484
-1.6449940600351864,1.5146553867607875,0.057137090023492286
-1.6449946428404798,1.5146853383601677,0.07666915329761068
-1.6449958958948299,1.5147152775702113,0.09621361455401073
-1.6449961481908653,1.5147456128876209,0.11577214174056782
-1.6449958411577752,1.514774813242179,0.13534938605370136
-1.6449967559035004,1.5148051702805443,0.15494772933680956
-1.6449957484038142,1.5148341174718205,0.17456991570440109
-1.6449981992963136,1.5148653180694391,0.1942196376206638
-1.6449977017793387,1.5148948206223924,0.21389880552921867
-1.6449971806912407,1.5149240285548262,0.23361194847278796
-1.644998754163465,1.5149552190136162,0.2533609715711322
-1.6449985624386168,1.514984843656262,0.2731494544223195
-1.6449988846639834,1.515015006308828,0.2929809713389505
-1.6449998955925462,1.5150458712796504,0.3128577871446689
-1.6449987878844805,1.5150748590211067,0.3327833613222702
-1.6450002960793952,1.515106334968214,0.35276186211613036
-1.645000708478537,1.5151362364174812,0.3727952008749272
-1.6450006334931038,1.5151670745052295,0.39288766618559684
-1.6450010392527699,1.5151978004082485,0.41304212065363155
-1.6450019526553368,1.5152290919060325,0.43326178209691035
-1.645001969437462,1.515259661820118,0.45355046641769947
-1.6450026671573272,1.5152909680144473,0.47391174853265294
-1.645002627814451,1.515321385681408,0.49434884871323337
-1.6450031200620823,1.5153530596252165,0.5148647448866825
-1.6450037500970072,1.5153846618375622,0.5354639685498177
-1.6450038430583698,1.5154162248773455,0.556150334170534
-1.6450038966125038,1.5154475625553336,0.576926345519151
-1.645003572582955,1.5154786944137002,0.5977965324318506
-1.6450053114719563,1.5155115494746405,0.6187649463221486
-1.6450059828228687,1.5155438995779353,0.6398355229813198
-1.6450055718473346,1.51557541169191,0.6610113622635274
-1.645005655628791,1.5156075457567848,0.68229770801412
-1.6450072855674995,1.5156412750166055,0.7036980163935993
-1.645006629515983,1.5156737257939479,0.7252165814248706
-1.6450081491680142,1.515706744264867,0.7468579320370123
-1.6450070716189886,1.515739181278365,0.7686250485366224
-1.6450078440795135,1.515772548644071,0.7905244868242102
-1.6450080655971673,1.515805937494213,0.8125598236291016
-1.645010000903893,1.515841116991818,0.8347364218169433
-1.645008752002698,1.5158739057006856,0.8570570270123775
-1.6450092140760206,1.5159084973663823,0.8795287879537372
-1.6450104672644588,1.5159430789157835,0.9021557597541104
-1.6450102996143638,1.51597724119402,0.9249425914593827
-1.6450109757220377,1.5160127539573405,0.947895122771971
-1.6450122768424407,1.5160484521710205,0.9710190771296036
-1.645012489468195,1.516083737079928,0.9943188655370593
-1.6450121381973468,1.5161191001260184,1.0178000903733446
-1.6450131085774318,1.5161553162372106,1.0414701421927224
-1.6450128102842403,1.516190978464192,1.0653328367090755
-1.645013170619288,1.5162278722494398,1.0893954440219986
-1.6450130938850616,1.5162640249572723,1.1136635691150942
-1.645014576577423,1.5163029079513286,1.1381456721040872
-1.6450155907587294,1.5163403919614287,1.1628460490871657
-1.645014990155297,1.5163773763330066,1.187771493554441
-1.6450159297478468,1.51641677738717,1.212929632175991
-1.6450158684997491,1.5164543218291022,1.2383276221085049
-1.6450168170509278,1.5164938168719253,1.2639730885882001
-1.6450175178063593,1.5165334670567152,1.2898730668448453
-1.645017793130688,1.5165731206811126,1.316035424836156
-1.6450178160135596,1.5166129497653469,1.3424686262637855
-1.6450188118961004,1.5166540949762184,1.3691808955049203
-1.6450199152570768,1.5166960964267011,1.3961808159613274
-1.6450191666749865,1.5167365137338893,1.4234762579311744
-1.6450211232914544,1.5167795595923008,1.4510784231522067
-1.6450207244320414,1.5168212331535231,1.4789942293066578
-1.6450218115730249,1.5168647650038598,1.5072354751974477
-1.6450215758486169,1.5169075822694404,1.5358109847210333
-1.6450228203259454,1.5169522831843965,1.564732318752871
-1.645022749842451,1.516996632652312,1.594009016029414
-1.6450232628011399,1.5170417470862023,1.6236521621747328
-1.6450231414619925,1.517086849846816,1.6536753476787047
-1.645024501379271,1.5171342293522556,1.6840895375597182
-1.645025179242612,1.5171806129199552,1.7149049872811217
-1.6450259418340538,1.517228349933262,1.746136952939705
-1.6450262315538964,1.5172762978657375,1.7777980719932278
-1.6450262198997325,1.5173246352630585,1.8099020533478116
-1.6450290453005905,1.517375953126549,1.8424658224057064
-1.6450287555107521,1.517425109233635,1.875498682203221
-1.6450289086429528,1.5174767048226139,1.9090198207394409
-1.6450293887301428,1.5175280654069971,1.943045811413391
-1.6450292365984365,1.5175805983502366,1.977591195746522
-1.6450308049354998,1.5176342304802248,2.012675405629132
-1.6450320671241474,1.5176890683720015,2.0483170370164547
-1.6450317767971327,1.517743665170408,2.0845325422493044
-1.6450328682233395,1.517799780763552,2.1213421855686505
-1.645033082879878,1.5178560165414043,2.1587676641803806
-1.645034196584684,1.5179146872863,2.196829956561918
-1.6450352839170665,1.5179740042472365,2.2355526681339177
-1.6478853094192956,1.5168750547544423,2.2783892624356015
-1.6480889198450057,1.5140038970794016,-2.2387190901206178
-1.6480872664720303,1.514028591215669,-2.199997297174732
-1.6480866436531498,1.5140541098064388,-2.1619359239666025
-1.6480849117119822,1.5140778550848717,-2.1245089820615752
-1.6480826070455177,1.514100657757329,-2.087696444585036
-1.6480811436407665,1.514124155205587,-2.0514787617050065
-1.6480799483397737,1.5141468625629866,-2.015835428823448
-1.6480774655806774,1.5141680110712028,-1.9807459418952713
-1.6480761633915193,1.5141902039782709,-1.9461957581246139
-1.6480746195587852,1.5142118228086285,-1.9121653267019185
-1.6480731532833877,1.5142325247514703,-1.8786377196727997
-1.648072534030796,1.5142546468745637,-1.845598156051443
-1.6480702588679825,1.5142749275041474,-1.8130294686472588
-1.6480682411458398,1.5142948118711828,-1.7809173526397648
-1.6480677208081254,1.514315772633078,-1.7492491722937058
-1.648066061874434,1.514335397141621,-1.7180082376942354
-1.6480641395521096,1.5143544975481127,-1.6871837010030564
-1.648063340773469,1.5143740347670034,-1.6567616149041788
-1.6480617748782542,1.5143932500641755,-1.6267299392885977
-1.648059221033672,1.5144109782803936,-1.5970744877319603
-1.6480600795759968,1.5144315936490615,-1.5677894201675253
-1.6480582185573753,1.5144497930653549,-1.5388574499718306
-1.6480572794540467,1.5144679586437395,-1.5102708289256526
-1.6480553718816424,1.5144853310160482,-1.4820188282219893
-1.6480542485622853,1.5145035291819209,-1.4540907194373587
-1.6480526367289385,1.5145204172740285,-1.426477322690221
-1.6480519806838114,1.514538301648158,-1.3991689828380947
-1.6480494564620654,1.51455426764914,-1.372156758367848
-1.648048761906601,1.5145720451384128,-1.3454324248628466
-1.6480473955641584,1.5145883690414033,-1.3189858484796073
-1.6480468024141284,1.514605544157594,-1.2928105927260176
-1.6480448743744498,1.5146216387544698,-1.2668966435298445
-1.6480447551626516,1.514639223408295,-1.2412386370538389
-1.6480427429730655,1.5146545773648932,-1.2158259626495052
-1.6480418059751203,1.5146701099346147,-1.190653018019939
-1.6480414728879413,1.5146866873723264,-1.165713843217847
-1.6480401622988514,1.5147028616856137,-1.140999258759232
-1.648039016713829,1.5147177442079205,-1.1165031842994118
-1.6480365539888742,1.5147322440630124,-1.092218587240744
-1.648037090161078,1.5147487132874253,-1.068141533905335
-1.6480357657988154,1.5147639852200734,-1.0442627254585326
-1.648033941532132,1.5147783425788528,-1.0205773933785254
-1.6480335749933803,1.5147942367936815,-0.9970804124386107
-1.6480319614242422,1.5148075666706906,-0.9737636749919965
-1.648031859817829,1.5148237860501985,-0.9506246796998602
-1.6480305090491612,1.5148374459913634,-0.9276557951128213
-1.6480288984885114,1.514852050853901,-0.9048520159263184
-1.6480286832697393,1.5148668586593308,-0.8822084538518054
-1.6480274618603632,1.5148809599505966,-0.8597202213732494
-1.6480255981691299,1.5148950171359552,-0.8373815966876852
-1.6480254636139677,1.5149092702373264,-0.8151885262958318
-1.6480238072807865,1.514922676938083,-0.7931355267495888
-1.6480234364343558,1.5149378209513045,-0.7712192608470507
-1.64802268556346,1.5149512316265819,-0.7494334091672518
-1.6480199118451693,1.514963991971642,-0.7277742770910043
-1.6480202664309516,1.5149782503493348,-0.7062378114569249
-1.64801908048202,1.5149913361108764,-0.684819362793035
-1.6480186487355866,1.5150056860507075,-0.6635148786783857
-1.648017025744824,1.5150191900563608,-0.6423203053855809
-1.6480164355378093,1.515032600814969,-0.6212309936477062
-1.6480151647831232,1.5150453167658249,-0.6002436056737923
-1.6480146308035237,1.5150589676244666,-0.5793544464651659
-1.6480129021435241,1.5150717804457332,-0.558558866407986
-1.6480124210305123,1.5150856791282885,-0.537853885686029
-1.648011213608601,1.5150978802049468,-0.5172346157871476
-1.648010929547955,1.5151115214098274,-0.49669918033487054
-1.6480096231885588,1.5151244931204109,-0.4762425123229813
-1.648008128898637,1.5151365933778276,-0.4558609457921188
-1.6480080680082674,1.5151502864029656,-0.4355520974065612
-1.6480069827687924,1.5151633146459502,-0.4153122711033255
-1.648006437642012,1.5151767957335145,-0.39513717555864225
-1.6480058490902652,1.5151888993314022,-0.37502406819622663
-1.6480044801642948,1.5152021887656792,-0.3549699701779119
-1.6480032559482762,1.5152146023713908,-0.33497082719578797
-1.6480027305174187,1.515227299548993,-0.31502354025192336
-1.6480011624071347,1.5152390047490103,-0.2951252480726006
-1.648000144513363,1.5152515088952532,-0.2752726133280739
-1.6479991354480341,1.5152639927518998,-0.2554619402476351
-1.6479990122744719,1.515277264204825,-0.23569120247918654
-1.647998194708635,1.5152898726677742,-0.21595658495601558
-1.6479968575462007,1.5153019811358885,-0.19625474985958744
-1.6479963900770804,1.5153145451053736,-0.17658295554557246
-1.6479947421408832,1.515326977016951,-0.15693810271925018
-1.647994109808084,1.5153393551654992,-0.1373168530958688
-1.6479929696378375,1.515351575616559,-0.11771718038749047
-1.6479930615898843,1.5153649173780601,-0.09813479331145408
-1.647991226149535,1.5153764768565754,-0.07856706852379912
-1.647990972723803,1.5153894829441235,-0.05901138424269233
-1.6479896965002285,1.5154021900067105,-0.039464998358066196
-1.6479892423778417,1.5154143539803089,-0.019923738038040865
-1.6479881293663592,1.5154268813372038,-0.000386054311530592
-1.6479873390169404,1.5154390579288495,0.019152106489694495
-1.6479863866342273,1.515451411517065,0.038693366613205535
-1.6479861350895553,1.5154644132815456,0.05824011019883905
-1.6479844916465682,1.515476465544474,0.07779650990453255
-1.647983519403605,1.5154884954533527,0.09736506911147536
-1.6479837867031064,1.5155019989418952,0.11694817140204099
-1.647981944315375,1.5155135743869395,0.13654891715831055
-1.6479820278904331,1.5155269354005008,0.15617112013152123
-1.647980877913593,1.5155391783891519,0.17581740366563353
-1.6479795749538821,1.5155519468969372,0.19549086663525303
-1.6479792623198652,1.5155643504127903,0.21519377468832643
-1.6479779177836744,1.5155764758273287,0.2349306573110098
-1.6479774431376981,1.5155894256130393,0.2547036601378621
-1.6479759354107502,1.5156021000065572,0.27451624037015426
-1.64797488878187,1.5156139315474135,0.2943712596199807
-1.6479733343368774,1.515625974664069,0.31427169740629696
-1.6479726611650378,1.515639185313857,0.3342212490476166
-1.6479733526575067,1.5156530387322849,0.3542234911785632
-1.6479717652312578,1.5156651576467224,0.37428068915884416
-1.6479705164360516,1.515677627740515,0.39439665722848544
-1.6479690791259691,1.515689966368738,0.4145744949519104
-1.6479688563314556,1.515703466771313,0.43481873195262316
-1.6479665415241833,1.5157157371554133,0.45513079920312305
-1.6479674751693367,1.5157294248358768,0.4755161801750403
-1.6479665330698183,1.515743058147745,0.4959769010600735
-1.647965707483158,1.5157558804338283,0.5165166879340601
-1.6479641764711939,1.515768434408449,0.5371398915013268
-1.6479628169154137,1.5157815283753788,0.5578494023812001
-1.6479624629771252,1.5157949608512853,0.5786498700095432
-1.6479606993833127,1.515807484635396,0.5995443939232138
-1.6479604947548587,1.5158215080005246,0.6205364306522021
-1.6479599174607116,1.5158352584049983,0.6416314642752596
-1.647958805693304,1.5158489123266183,0.6628315212312157
-1.6479579935387019,1.515862268454975,0.6841416085837523
-1.6479568063357302,1.515875357098562,0.7055660177112909
-1.647954948727828,1.515889204913546,0.7271086819623768
-1.6479544127781487,1.5159030556894546,0.7487742512847132
-1.6479527973053425,1.5159159991622588,0.770565944264511
-1.6479527475408844,1.5159307960416077,0.7924901974259614
-1.6479510897780973,1.5159442060278956,0.814549991900764
-1.647949767582749,1.5159583435566564,0.8367502146569963
-1.647949439442642,1.5159728461668476,0.8590963496365407
-1.6479487428717514,1.5159874354060006,0.8815924498037873
-1.6479469464409484,1.516000794757889,0.9042442376881134
-1.647946373070776,1.5160160348904401,0.927056003809174
-1.6479455751232777,1.5160308571141055,0.950033947857793
-1.647944404406017,1.516045775938608,0.9731824802983393
-1.6479430070046432,1.51606028169606,0.9965072042453742
-1.6479424345273488,1.5160753458438871,1.0200146759622595
-1.6479409593754843,1.5160900302881257,1.0437089486555227
-1.647939618789688,1.516104970183507,1.0675977708411757
-1.647938587189425,1.5161203293897854,1.0916862684768476
-1.6479373650101672,1.5161363005189048,1.115980640248219
-1.6479372699548631,1.5161521569771947,1.1404883969701394
-1.647934700389432,1.516166533051587,1.165213710870923
-1.6479342032123327,1.516183292212422,1.190165760155685
-1.6479322249608204,1.516198198849956,1.2153500297529154
-1.6479317896693675,1.51621501117433,1.2407749823423881
-1.6479309514146105,1.5162316201682544,1.2664469366276865
-1.647930235110278,1.5162485136066937,1.2923734026696823
-1.6479291124316526,1.5162652115538455,1.3185630828686277
-1.6479261920321964,1.516280763240058,1.345023010740578
-1.6479263435225946,1.516298681255141,1.3717626031468175
-1.6479255570283973,1.516315931394092,1.39878972852502
-1.6479240344250565,1.5163333530617384,1.4261132080004377
-1.647922622937233,1.5163510840747678,1.4537426976384784
-1.6479211312447464,1.516368630092463,1.481686303870733
-1.6479199220775453,1.516386656232204,1.5099553513359978
-1.647918817805822,1.5164050060122707,1.5385599728635837
-1.6479167494942946,1.5164223784741713,1.5675088711369902
-1.647914824039343,1.5164410953008618,1.5968142046157285
-1.6479136703659945,1.5164601233280637,1.6264877756529899
-1.6479127599238053,1.5164789831387429,1.6565393595324838
-1.647912525474677,1.5165000255138898,1.6869829026974112
-1.6479098968466965,1.5165184903098328,1.7178279435479769
-1.6479085421444244,1.5165374370882585,1.7490898593770337
-1.6479063043118771,1.5165578058578362,1.7807811662533763
-1.6479058329720218,1.5165784800797644,1.8129164088096905
-1.6479039180310773,1.5165994315908178,1.8455083417799678
-1.647902914206903,1.5166205694708257,1.878573297378526
-1.6479020113079474,1.5166427787602783,1.9121268914260678
-1.647899380962034,1.5166627677074855,1.9461824765718532
-1.6478980869454718,1.516685311154549,1.980760912780286
-1.6478971779995695,1.5167079251203717,2.015877340634178
-1.6478942357663733,1.5167293694940116,2.051549522410963
-1.647893980159282,1.5167536748334545,2.087798437992672
-1.6478930730556478,1.516777783311549,2.124641492714224
-1.6478908220157529,1.5168013967732574,2.1621003826678153
-1.6478891108527944,1.5168252896886623,2.2001956118759627
-1.6478865589009122,1.5168488560640176,2.2389505453651988
-1.647889321514876,1.5177101319465502,2.282155824788637
-1.6479324496064272,1.521410798363071,-2.2404878988061685
-1.6479323933244396,1.5213796696589568,-2.2016986389810524
-1.6479324742476138,1.521348554639899,-2.1635712293318736
-1.6479320326518119,1.5213177968558411,-2.126079681941609
